Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-06-08,18.0017,18.6477,18.0017,18.5624,414903.89013562
2020-06-09,18.6477,18.6477,17.841,18.2389,575510.72870107
2020-06-10,18.0586,18.2017,17.7841,18.2017,377078.69955256
2020-06-12,17.7841,17.7841,17.3381,17.4136,501450.80717621
2020-06-15,17.4038,17.4136,16.6833,17.0813,677265.45964304
2020-06-16,17.2528,17.4234,17.1195,17.1195,447589.41704154
2020-06-17,17.1862,17.3097,17.0441,17.3097,293030.20179449
2020-06-18,17.3666,17.8596,17.1195,17.7557,487204.00224344
2020-06-19,17.7175,17.7175,17.2528,17.2901,480788.09417167
2020-06-22,17.4803,17.689,17.0343,17.5753,464266.28923889
2020-06-23,17.7077,17.8028,17.3666,17.4803,256167.04035942
2020-06-24,17.6126,17.6508,16.9294,16.9578,291575.42600974
2020-06-25,16.9206,17.1862,16.8637,17.1764,149119.61883447
2020-06-26,17.2715,17.2715,16.7588,16.8353,133267.05156986
2020-06-29,16.797,16.8441,16.3608,16.5696,304189.94394699
2020-06-30,16.6922,16.797,16.4265,16.4363,248254.52914864
2020-07-01,16.5598,16.5696,16.0756,16.4549,362283.03811755
2020-07-02,16.4549,16.7774,16.4549,16.4648,248470.80717554
2020-07-03,16.6167,16.6833,16.4746,16.5598,222092.02914857
2020-07-06,16.6069,16.749,16.1521,16.2089,219427.32062838
2020-07-07,16.2089,16.3981,16.1609,16.2275,202669.85426062
2020-07-08,16.2844,16.2844,15.9717,16.1325,245044.02466432
2020-07-09,16.2844,16.351,15.9335,16.2373,270027.19731013
2020-07-10,16.303,16.4549,16.0472,16.351,126403.2847537
2020-07-13,16.3226,16.8637,16.3226,16.5598,192232.39910365
2020-07-14,16.6549,16.6637,16.2275,16.3608,160158.97982105
2020-07-15,16.4079,16.5118,16.256,16.4746,181589.88789286
2020-07-16,16.5216,16.5216,16.256,16.3697,146881.34529187
2020-07-17,16.4461,16.4834,16.256,16.3981,163398.04932779
2020-07-20,16.351,16.351,16.0942,16.1805,153114.64125601
2020-07-21,16.1805,16.1805,15.1836,15.6963,1154623.7107654
2020-07-22,15.8002,15.8952,15.6963,15.7531,215220.10089743
2020-07-23,15.8198,15.8198,15.3453,15.6767,228347.7690589
2020-07-24,15.5257,15.611,15.1934,15.2022,329238.40807262
2020-07-27,15.2973,15.3738,15.0415,15.2787,127550.98654742
2020-07-28,15.2218,15.3355,14.9934,15.0885,124689.3834084
2020-07-29,15.1366,15.5257,14.8709,15.2973,243203.62107687
2020-07-30,15.5061,15.5061,14.7092,14.8043,170052.67937265
2020-07-31,14.7758,14.9934,14.5857,14.918,237571.21076296
2020-08-03,14.9464,15.4875,14.9464,15.3169,133658.80044878
2020-08-04,15.4679,15.4679,15.0983,15.2307,123857.93722006
2020-08-05,15.3738,15.857,14.965,14.9934,408498.18385758
2020-08-06,15.0885,15.1081,14.5386,14.6141,277728.53139087
2020-08-07,14.6141,14.7092,13.7789,14.1495,602601.59192984
2020-08-10,14.2348,14.6906,14.0926,14.3014,375828.97982162
2020-08-11,14.5004,15.013,14.4435,14.8993,198817.6569512
2020-08-12,14.9846,14.9934,14.5004,14.5102,638910.79596581
2020-08-13,14.7945,15.0885,14.7278,14.8043,178975.16816191
2020-08-14,14.8993,14.965,14.5474,14.8797,129749.47309451
2020-08-17,14.9562,15.165,14.8797,14.8993,81144.047085416
2020-08-18,15.0601,16.5598,14.9278,16.0854,701050.94170588
2020-08-19,16.1325,16.3981,15.6198,15.7531,375204.63004583
2020-08-20,15.6865,15.9237,15.4492,15.857,188716.86098704
2020-08-21,15.81,15.9805,15.1836,15.2973,270455.67264645
2020-08-24,15.3257,16.0286,15.3257,16.0286,236681.6143504
2020-08-25,16.5118,17.3185,16.5118,16.5216,879810.85202026
2020-08-26,16.6069,16.6265,15.4973,15.6678,574307.93722125
2020-08-27,15.658,15.658,15.0415,15.2885,405510.07847641
2020-08-28,15.3071,15.4208,15.0983,15.1454,180474.83183904
2020-08-31,15.1836,15.1836,14.7092,14.8043,503918.62107756
2020-09-01,14.8131,14.8513,14.1681,14.7092,568988.72197459
2020-09-02,14.8993,14.8993,14.4622,14.7278,284269.92152541
2020-09-03,14.9082,15.2787,14.8797,14.9082,226739.96636831
2020-09-04,14.8043,14.8229,14.3867,14.3867,287265.16816219
2020-09-07,14.6141,15.0797,14.5386,14.9366,198459.57399155
2020-09-08,14.9366,15.0699,14.4249,14.519,220603.58744453
2020-09-09,14.6239,14.8513,14.4435,14.6523,304362.35426089
2020-09-10,14.567,14.6906,14.4435,14.4435,246522.26457464
2020-09-11,14.4622,14.5857,14.3387,14.3485,247951.53587509
2020-09-14,14.3867,14.6523,14.0642,14.1779,369865.01121174
2020-09-15,14.2632,14.2632,13.5231,13.8074,628286.64798372
2020-09-16,13.8358,14.2063,13.7603,14.1397,309112.30941786
2020-09-17,14.1397,14.6043,14.0446,14.4249,290372.63452991
2020-09-18,14.5102,14.5288,14.0642,14.0642,197919.89910366
2020-09-21,14.1583,14.2063,13.675,13.7603,115452.6793725
2020-09-22,13.7701,13.9975,13.4182,13.9123,146621.19955196
2020-09-23,14.0446,14.1014,13.4467,13.4467,150557.0515699
2020-09-24,13.381,13.4947,12.8968,13.4849,280001.49103213
2020-09-25,13.5133,13.7407,13.2006,13.5702,233613.93497819
2020-09-28,13.7221,14.0162,13.5702,14.0162,228378.37444006
2020-09-29,14.073,14.121,13.7701,13.9211,276429.84305006
2020-09-30,13.9211,13.9211,13.4849,13.6652,230663.57623379
2020-10-01,13.7221,13.7221,13.3996,13.5613,147434.2825116
2020-10-02,13.5133,13.5515,13.3329,13.381,146690.57174927
2020-10-05,13.4182,13.8074,13.4182,13.7603,256527.16367781
2020-10-06,13.8172,13.9495,13.5702,13.9123,405052.01793829
2020-10-07,13.9309,13.9309,13.7123,13.7123,87382.443946419
2020-10-08,13.7701,13.8554,13.3428,13.428,139279.98878961
2020-10-09,13.4565,13.8554,13.1153,13.7603,364539.67488885
2020-10-12,13.675,13.6839,13.3712,13.4751,333671.08744483
2020-10-13,13.4751,13.5319,13.2192,13.229,238637.29820691
2020-10-14,13.2761,13.2859,12.7634,12.982,334019.98879012
2020-10-15,12.8869,13.1242,12.6782,12.9252,170716.81614395
2020-10-16,12.9252,13.5133,12.9252,13.4751,325749.39461969
2020-10-19,13.4751,13.4947,12.8683,12.9918,244871.61435042
2020-10-20,12.9536,13.0859,12.7448,12.9066,231020.63901406
2020-10-21,13.0389,13.181,12.8301,13.0203,221968.58744453
2020-10-22,13.0203,13.0487,12.735,12.9066,203885.90807229
2020-10-23,12.8968,12.9066,12.0802,12.0802,551245.76233329
2020-10-26,12.1469,12.1753,11.6538,11.7675,328829.31614437
2020-10-27,11.8244,11.8812,11.2451,11.4921,601280.45964284
2020-10-28,11.3882,11.3882,10.8275,11.1029,744608.52018134
2020-10-29,11.1029,11.2078,10.6952,10.9226,506081.40134663
2020-10-30,10.7236,11.1314,10.7236,11.0275,426658.39686211
2020-11-02,11.0559,11.2451,10.9706,10.999,339131.08744484
2020-11-03,11.1216,11.6156,10.999,11.5107,525105.70627941
2020-11-04,11.4823,12.1939,11.3117,12.1939,450565.28027025
2020-11-05,12.3086,12.8017,12.2037,12.7634,547873.0493288
2020-11-06,12.7919,12.7919,12.1939,12.4792,395883.66592033
2020-11-09,12.6497,13.3996,12.6213,13.0575,418900.9529159
2020-11-10,13.0575,13.7789,12.8585,13.6466,497870.99775916
2020-11-12,13.7603,14.5955,13.2859,13.8554,778108.15022627
2020-11-13,14.2348,14.2348,13.4751,13.874,666161.82735602
2020-11-16,13.9211,14.1965,13.58,13.9975,674506.89462061
2020-11-17,14.0642,14.4249,13.4663,14.1681,722678.74439652
2020-11-18,14.2818,14.3485,14.0446,14.2446,320450.58296049
2020-11-19,14.1877,14.2534,13.5417,13.6182,231587.85874501
2020-11-20,13.6182,13.8554,13.6182,13.6466,117326.74887923
2020-11-23,13.8172,13.9691,13.3996,13.6368,303499.28251201
2020-11-24,13.6652,13.7789,13.3428,13.4378,219630.33632345
2020-11-25,13.4751,13.6554,13.4378,13.627,129460.76233218
2020-11-26,13.627,13.7407,13.4094,13.4849,159037.802691
2020-11-27,13.5231,13.58,13.2859,13.3428,137854.79820664
2020-11-30,13.4182,13.5515,13.1055,13.5515,268001.12107694
2020-12-01,13.5515,13.627,13.1438,13.2947,266327.00672716
2020-12-02,13.2761,13.3898,12.8203,13.1055,422344.05829708
2020-12-03,13.1722,13.2379,12.9066,13.2379,145351.07623357
2020-12-04,13.2477,14.0446,13.2477,14.0162,366491.27802787
2020-12-07,14.0358,14.3955,13.8927,14.0162,363699.04708616
2020-12-08,13.9495,14.1583,13.7603,13.8927,226366.58071809
2020-12-09,13.9495,14.1583,13.9407,14.0446,360807.85874535
2020-12-10,14.0926,14.0926,13.4094,13.4467,348383.09417132
2020-12-11,13.5035,13.6652,13.1438,13.2761,241935.53811723
2020-12-14,13.3045,13.4094,13.0859,13.3241,264737.56726527
2020-12-15,13.3712,13.6652,13.229,13.2575,269334.49551641
2020-12-16,13.381,13.5702,13.3329,13.5133,171830.85201839
2020-12-17,13.5515,13.7319,12.9252,13.1438,430442.2421536
2020-12-18,13.0957,13.2859,13.0575,13.1153,255896.69282579
2020-12-21,13.0389,13.0771,12.337,12.7919,304215.4484313
2020-12-22,12.7919,12.9536,12.6497,12.7919,204101.16591982
2020-12-23,12.8115,12.8968,12.5458,12.8683,255392.72421592
2020-12-28,12.9252,13.1153,12.6693,12.7164,477029.75336449
2020-12-29,12.7262,13.4094,12.7164,13.381,477573.50896987
2020-12-30,13.428,13.4663,13.1908,13.3329,134863.63228735
2021-01-04,13.5231,13.874,13.4663,13.8554,252411.76009035
2021-01-05,13.8554,14.0446,13.2859,13.3045,330168.81166006
2021-01-07,13.6839,13.8358,13.5702,13.6937,303815.53811739
2021-01-08,13.7123,14.1877,13.6937,13.9975,451644.63004603
2021-01-11,14.1397,14.1397,13.6652,13.8838,295297.04035952
2021-01-12,13.9123,13.9691,13.3996,13.5035,381496.07623419
2021-01-13,13.5035,13.6182,13.1438,13.2663,333789.428252
2021-01-14,13.3526,13.6084,13.3045,13.58,168528.53139058
2021-01-15,13.5613,13.7603,13.381,13.5319,148478.94618873
2021-01-18,13.5319,13.7603,13.2094,13.6652,178736.44618881
2021-01-19,13.7603,13.9407,13.4751,13.5231,245537.79148047
2021-01-20,13.5702,13.5986,13.3996,13.4565,138390.39237705
2021-01-21,13.4849,13.6839,13.2379,13.2379,264368.26233254
2021-01-22,13.1908,13.381,12.8683,13.2379,345450.07847625
2021-01-25,13.3712,13.3712,12.9722,13.0007,323089.78699637
2021-01-26,13.0957,13.2575,12.9722,13.0575,283367.06278102
2021-01-27,13.0291,13.381,13.0203,13.0957,315441.50224298
2021-01-28,13.1055,13.1055,12.9154,13.0389,168230.6390139
2021-01-29,13.0389,13.1624,12.8115,13.0007,187655.87443996
2021-02-01,13.0007,13.1153,12.8585,13.0105,187682.39910363
2021-02-02,13.0957,13.0957,12.9066,12.9438,149553.19506766
2021-02-03,12.9918,13.0771,12.7262,12.7546,235522.69058358
2021-02-04,12.7448,12.8585,12.4792,12.4792,423897.79148094
2021-02-05,12.5262,12.6978,12.5076,12.5458,391030.67264677
2021-02-08,12.6213,12.9438,12.5831,12.8203,644576.87219901
2021-02-09,12.9154,13.0291,12.489,12.5076,541723.40807318
2021-02-10,12.5262,12.8683,12.4792,12.6311,366653.48654805
2021-02-11,12.7164,12.8487,12.5831,12.5929,644803.35201964
2021-02-12,12.6213,12.7732,12.6213,12.6311,117062.52242183
2021-02-15,12.7164,13.2477,12.7164,13.1908,517546.17713141
2021-02-16,13.2859,13.4565,13.0859,13.4182,597973.03811817
2021-02-17,13.4751,13.5613,12.8115,13.1908,843818.92376904
2021-02-18,13.381,13.5035,12.8399,12.8487,471507.52242277
2021-02-19,13.0007,13.1624,12.8487,12.8771,289172.90358821
2021-02-22,12.9066,12.9252,12.6311,12.735,192600.68385701
2021-02-23,12.7634,12.8683,12.4792,12.5645,289229.01345368
2021-02-24,12.5262,12.7066,12.3939,12.4792,431317.55605495
2021-02-25,12.5076,12.6782,12.4027,12.5076,244453.34080782
2021-02-26,12.4311,12.489,12.0616,12.1939,631735.87444113
2021-03-01,12.2322,12.4606,12.0518,12.4311,364331.55829693
2021-03-02,12.489,12.9536,12.3939,12.7546,546767.17488933
2021-03-03,12.6782,13.0859,12.536,13.0771,449310.45964244
2021-03-04,13.0203,13.2192,12.6027,13.1722,462233.0717501
2021-03-05,13.1055,13.1055,12.8585,12.8968,292622.13004561
2021-03-08,12.982,13.0487,12.8399,12.8585,550762.19731087
2021-03-09,12.9066,13.381,12.9066,13.2663,600406.16592087
2021-03-10,13.3241,14.2161,13.3241,14.1397,901822.24215484
2021-03-11,14.2348,14.3671,12.5262,12.5743,2250391.2331898
2021-03-12,12.9066,13.0575,12.5831,12.8115,846664.20403811
2021-03-15,12.8487,13.4663,12.8487,13.3614,841511.27802913
2021-03-16,13.3045,13.3996,13.1153,13.229,357749.36098749
2021-03-17,13.2575,13.2575,12.5645,12.6693,512569.74215382
2021-03-18,12.7262,12.9536,12.688,12.688,301406.89461963
2021-03-19,12.688,12.9918,12.6399,12.9066,320227.16367797
2021-03-22,12.9722,13.3526,12.8683,13.2761,366154.61883505
2021-03-23,13.4751,13.9309,13.381,13.8172,894750.35874675
2021-03-24,13.7603,14.0642,13.3712,13.381,628874.27130211
2021-03-25,13.381,13.5898,13.229,13.2947,266757.52242223
2021-03-26,13.4565,13.9025,13.381,13.8172,366731.02018034
2021-03-29,13.9495,14.1495,13.7319,13.9495,433874.12556168
2021-03-30,13.9975,14.0926,13.6368,13.8554,318535.70627887
2021-03-31,13.8554,13.8554,13.5702,13.6182,297678.13901424
2021-04-01,13.6839,14.2161,13.6652,14.1397,527604.12556193
2021-04-06,13.7221,15.0415,13.5702,14.8895,1065778.3295992
2021-04-07,14.8895,15.3738,14.7092,14.8425,593422.01793878
2021-04-08,14.8425,14.9846,14.472,14.965,548779.98879069
2021-04-09,14.9934,15.3169,14.7562,14.8993,519617.14125698
2021-04-12,15.0885,15.0885,14.6141,14.9748,374453.77802789
2021-04-13,14.9748,14.9934,14.519,14.519,537856.92825254
2021-04-14,14.7092,14.7847,14.5004,14.519,229678.08296025
2021-04-15,14.5288,14.7758,14.3583,14.472,312230.99775867
2021-04-16,14.567,14.6141,14.3769,14.5474,161755.56053854
2021-04-19,14.6906,15.0885,14.567,14.5857,579489.42825265
2021-04-20,14.6621,14.7847,14.3769,14.519,363076.73766912
2021-04-21,14.3867,14.5004,14.1779,14.273,286210.30269134
2021-04-22,14.3671,14.519,14.1877,14.3769,194860.38116643
2021-04-23,14.3867,14.4533,14.2534,14.3014,115283.32959672
2021-04-26,14.4533,14.6239,14.2818,14.3769,308021.73766897
2021-04-27,14.4053,14.4906,13.5986,13.9123,523494.84305071
2021-04-28,13.9211,14.3867,13.9211,14.0828,294449.27130123
2021-04-29,14.1397,14.32,13.9975,14.0642,308242.09641337
2021-04-30,14.0544,14.0828,13.7789,13.9025,337537.56726546
2021-05-04,13.9495,13.9593,13.4467,13.5417,374701.68161534
2021-05-05,13.6182,13.7789,13.4849,13.6839,254848.96861054
2021-05-06,13.7123,13.9593,13.5898,13.5898,301264.06950752
2021-05-07,13.5898,14.121,13.5898,14.0828,236848.92376744
2021-05-10,14.2063,14.3014,13.9975,14.273,260873.12780338
2021-05-11,14.2249,14.2249,13.7603,14.0544,338832.17488879
2021-05-12,14.1495,14.2818,13.8554,13.8554,308303.3071757
2021-05-13,13.5898,13.7407,13.1526,13.6368,1029976.1547112
2021-05-14,13.6652,13.7603,13.2379,13.2859,485717.60089814
2021-05-17,13.3614,13.5319,13.2859,13.381,537360.10089828
2021-05-18,13.3996,13.5133,13.3526,13.428,597628.21749037
2021-05-19,13.4182,13.6182,13.3143,13.5702,235137.06278089
2021-05-20,13.6182,13.6466,13.3241,13.5702,240269.58520243
2021-05-21,13.6466,13.8358,13.5417,13.6554,223108.12780328
2021-05-24,13.6554,13.6839,13.3241,13.3526,292307.91479898
2021-05-25,13.4565,13.4663,13.3329,13.3996,305449.86547166
2021-05-26,13.3996,13.5319,13.3329,13.4565,448457.58968728
2021-05-27,13.4751,13.7986,13.428,13.7986,655365.26906002
2021-05-28,13.8172,14.5759,13.8172,14.5759,1139694.4058326
2021-05-31,14.6239,14.7562,14.3298,14.3298,398916.65919388
2021-06-01,14.3298,14.6425,14.3298,14.4818,265850.58296034
2021-06-02,14.472,14.5572,14.3583,14.3867,140067.56726494
2021-06-04,14.3955,14.5474,14.3298,14.4151,181237.92600945
2021-06-07,14.519,14.766,14.4249,14.5386,437283.56502357
2021-06-08,14.6043,14.6043,14.1014,14.1965,431607.28699665
2021-06-09,14.3102,14.3867,14.1014,14.1965,204209.30493327
2021-06-10,14.1965,14.5759,14.1965,14.2916,235930.76233246
2021-06-11,14.4249,14.4249,14.1681,14.3102,283979.17040434
2021-06-14,14.4249,14.4533,14.2632,14.2916,194640.02242204
2021-06-15,14.7229,14.8405,14.4288,14.6445,405833.47533739
2021-06-16,14.6347,15.0954,14.6347,14.8993,428505.94170517
2021-06-17,14.8993,15.0758,14.6837,15.066,466366.83856625
2021-06-18,14.9974,15.0954,14.7327,14.7915,409587.73542709
2021-06-21,14.7523,15.0856,14.6053,15.066,200016.36771353
2021-06-22,15.0464,15.2032,14.9385,15.1346,238696.4686105
2021-06-23,15.1346,15.1346,14.7915,14.8699,313765.34753446
2021-06-24,14.8699,14.9582,14.7033,14.7033,246491.65919348
2021-06-25,14.7131,14.8013,14.5759,14.5857,199622.57847586
2021-06-28,14.6739,14.7425,14.321,14.37,205182.55605435
2021-06-29,14.4386,14.4386,14.2132,14.2328,172058.35201839
2021-06-30,14.2524,14.3798,13.8211,13.9289,365974.04708617
2021-07-01,13.8603,14.2328,13.8603,14.2034,233430.3026912
2021-07-02,14.2524,14.2524,13.9583,13.9877,153713.48654749
2021-07-05,13.9877,14.0171,13.8211,13.9093,118560.14574022
2021-07-06,13.9387,14.0662,13.8211,13.9093,179924.95515743
2021-07-07,13.8995,14.1152,13.8799,14.0269,186912.16367762
2021-07-08,14.0171,14.076,13.7329,13.8113,248969.67488855
2021-07-09,13.8113,13.8505,13.6447,13.8211,211507.66816199
2021-07-12,13.8211,13.8211,13.5368,13.6251,253109.56278094
2021-07-13,13.6447,13.9583,13.6251,13.9191,203170.76233237
2021-07-14,13.9485,13.9485,13.7329,13.7329,132315.2242156
2021-07-15,13.8211,13.8211,13.3016,13.331,483587.46636899
2021-07-16,13.3408,13.3898,13.1349,13.184,252213.84529215
2021-07-19,13.1545,13.1545,12.5664,12.7135,511792.3654722
2021-07-20,12.7331,12.9781,12.6448,12.8507,386528.62107725
2021-07-21,12.6742,12.7429,12.2724,12.3508,472670.52690708
2021-07-22,12.3508,12.635,12.1547,12.1547,314905.90807258
2021-07-23,12.1351,12.2527,11.9587,11.9587,289909.47309494
2021-07-26,12.0273,12.2527,11.9391,11.9881,168457.11883453
2021-07-27,11.9979,12.0077,11.7626,11.7626,254927.5224222
2021-07-28,11.7332,11.9587,11.7332,11.8313,169441.5919287
2021-07-29,11.9391,12.292,11.8607,12.2331,192235.45964176
2021-07-30,12.2527,12.2724,11.8215,12.0273,284932.01793797
2021-08-02,12.0273,12.0959,11.8411,11.8705,212438.07174944
2021-08-03,11.9097,12.0763,11.8803,11.8999,151891.44618874
2021-08-04,11.9587,12.3116,11.9587,12.3116,172179.75336368
2021-08-05,12.5468,12.5762,12.2233,12.3606,201385.44843102
2021-08-06,12.4292,12.439,12.2331,12.3116,55912.970852165
2021-08-09,12.3606,12.3606,12.1155,12.1253,126966.42376715
2021-08-10,12.2527,12.3606,12.1253,12.3018,80331.984305145
2021-08-11,12.3214,12.4978,12.2037,12.4978,94329.865471101
2021-08-12,12.5076,12.6742,12.3802,12.537,267315.56053882
2021-08-13,12.488,12.8605,12.4096,12.6448,248376.9506733
2021-08-16,12.6938,13.0467,12.5664,12.9879,306365.98654789
2021-08-17,13.0075,13.0271,12.8213,12.8801,212307.4887898
2021-08-18,12.9585,12.9683,12.6056,12.6448,84425.964125783
2021-08-19,12.7625,12.7625,12.2331,12.3018,212186.08744451
2021-08-20,12.1743,12.3214,12.1547,12.2625,148049.45067304
2021-08-23,12.2625,12.3802,12.2527,12.3116,61343.385650386
2021-08-24,12.3312,12.4488,12.2135,12.3116,80368.710762544
2021-08-25,12.0469,12.0469,11.5862,11.6842,1237770.3699584
2021-08-26,11.7724,11.9097,11.5764,11.6646,493123.08296094
2021-08-27,11.7724,11.792,11.3607,11.3804,537098.934979
2021-08-30,11.4098,11.5862,11.3117,11.5862,204465.3699557
2021-08-31,11.5862,11.792,11.5274,11.6646,322740.88565108
2021-09-01,11.7234,11.9391,11.6744,11.8607,201262.00672699
2021-09-02,11.9097,11.9685,11.3607,11.5372,519196.82735563
2021-09-03,11.547,11.6548,11.4294,11.6254,324456.82735512
2021-09-06,11.6254,11.6254,11.4294,11.596,340155.34753453
2021-09-07,11.6058,11.7234,11.4294,11.5078,457306.62556174
2021-09-08,11.5078,11.6352,11.3902,11.5666,268244.9439469
2021-09-09,11.5666,11.6058,11.4196,11.5764,148497.30941743
2021-09-10,11.596,11.596,11.4784,11.547,130993.07174922
2021-09-13,11.694,11.9391,11.5078,11.9391,186450.02242202
2021-09-14,11.9195,11.9587,11.7724,11.8901,137999.66367749
2021-09-15,11.8313,12.0567,11.8313,12.0077,151495.61659233
2021-09-16,12.0077,12.0175,11.8116,11.8607,81925.504484521
2021-09-17,11.8705,11.8705,11.7528,11.8116,717590.08968799
2021-09-20,11.7626,11.7626,11.1059,11.1059,606553.76681774
2021-09-21,11.1157,11.3607,10.9,10.9295,373731.49103238
2021-09-22,10.9393,11.4686,10.9393,11.4686,256234.37219799
2021-09-23,11.4686,11.498,11.2431,11.3215,169346.71524708
2021-09-24,11.4,11.4588,11.1549,11.3411,164956.88340851
2021-09-27,11.3509,11.3509,11.0961,11.0961,79250.594170613
2021-09-28,11.1745,11.2921,11.0765,11.1745,88013.934977811
2021-09-29,11.1647,11.2529,11.0177,11.0569,109868.21748908
2021-09-30,11.0765,11.2235,11.0177,11.1059,125998.27354293
2021-10-01,11.1059,11.2725,11.0275,11.2235,90923.486547325
2021-10-04,11.2725,11.2725,11.0765,11.1059,114313.13901375
2021-10-05,11.2235,11.2823,11.1255,11.1745,58899.035874595
2021-10-06,11.2137,11.4,11.0667,11.2235,104248.04932763
2021-10-07,11.2235,11.4196,11.2235,11.3804,124450.66143531
2021-10-08,11.3804,11.4686,11.2823,11.4,135229.87668197
2021-10-11,11.449,11.8803,11.449,11.8116,346038.72197401
2021-10-12,11.7626,11.8215,11.5666,11.6646,156523.06053853
2021-10-13,11.5764,11.6842,11.3117,11.4,121610.4820631
2021-10-14,11.4686,11.6744,11.4294,11.4392,119657.85874471
2021-10-15,11.4686,11.5568,11.3509,11.498,95944.809417293
2021-10-18,11.4882,11.5862,11.4392,11.5568,63196.031390301
2021-10-19,11.547,11.6254,11.4686,11.5176,80014.70852039
2021-10-20,11.5176,11.5274,11.3215,11.449,131985.70627838
2021-10-21,11.5078,11.5176,11.3411,11.4098,58406.289237822
2021-10-22,11.4098,11.4686,11.0765,11.0863,336323.55381255
2021-10-25,11.0765,11.1255,10.8412,10.9,213666.36771357
2021-10-26,10.9295,11.0177,10.6844,10.6844,274454.77578548
2021-10-27,10.2923,10.6158,10.1845,10.1943,616737.19731104
2021-10-28,10.1943,10.3511,9.72868,9.812,658369.69731115
2021-10-29,9.84141,9.90022,9.59145,9.65516,571938.06053963
2021-11-02,9.69437,10.5766,9.69437,10.5766,760813.04932936
2021-11-03,10.7824,11.0667,10.5374,10.8902,932655.12332085
2021-11-04,10.9785,11.3019,10.6158,11.1745,605367.29820787
2021-11-05,11.2725,11.2921,10.8608,11.0373,359433.67713099
2021-11-08,10.9687,11.3411,10.9098,10.9393,234194.41704098
2021-11-09,11.0373,11.1549,10.9393,11.0275,115118.06053842
2021-11-10,11.3804,12.1057,11.3804,11.9195,1326406.6143533
2021-11-12,11.9489,12.3018,11.9391,12.2135,460576.30044965
2021-11-15,12.1155,12.2037,11.6646,11.7626,362812.51121172
2021-11-16,11.7822,12.0175,11.7724,11.9587,218623.41928309
2021-11-17,12.0175,12.0175,11.4196,11.4392,242096.72645804
2021-11-18,11.3804,11.7332,11.1451,11.3902,324375.21300534
2021-11-19,11.498,11.6352,11.0569,11.2627,256401.68161503
2021-11-22,11.2823,11.3902,11.0079,11.3313,120394.42825144
2021-11-23,11.2235,11.2529,10.9295,11.0765,312932.88116674
2021-11-24,11.0863,11.2333,10.7628,10.8608,220843.329597
2021-11-25,10.8902,10.9883,10.7334,10.9393,107487.11883436
2021-11-26,10.7334,10.7432,10.4197,10.4491,241036.76009032
2021-11-29,10.5668,11.0471,10.1159,10.9196,500383.69955289
2021-11-30,10.7824,11.1843,10.5962,10.7922,274521.08744467
2021-12-01,10.7824,10.9,10.3707,10.704,340929.66367803
2021-12-02,10.606,10.802,10.5374,10.6844,138315.91928288
2021-12-03,10.7432,10.9981,10.4884,10.4884,206261.90583014
2021-12-06,10.0963,10.704,10.0571,10.6746,246099.91031455
2021-12-07,10.7334,10.9981,10.7334,10.7628,192621.08744445
2021-12-08,10.9196,11.0275,10.8118,11.0275,178406.92825159
2021-12-09,11.0471,11.4392,11.0275,11.3313,238053.75560601
2021-12-10,11.3705,11.4,11.0765,11.0765,169589.51793767
2021-12-13,11.0765,11.3607,10.9295,10.9295,194136.05381217
2021-12-14,10.9295,11.3509,10.8608,11.3215,215172.15246694
2021-12-15,11.3215,11.3215,10.7236,10.8118,221161.62556112
2021-12-16,10.9098,11.0569,10.8314,11.0079,137943.55381202
2021-12-17,11.0079,11.2725,10.8608,10.8608,428201.92825225
2021-12-20,10.704,10.7824,10.4001,10.655,364328.49775881
2021-12-21,10.7824,10.7824,10.4295,10.6354,262805.34753433
2021-12-22,10.5864,10.606,10.1943,10.2139,240114.51793785
2021-12-23,10.1943,10.2629,9.94923,9.99824,488650.61659322
2021-12-27,10.008,10.4491,10.008,10.2727,475298.50896986
2021-12-28,10.2041,10.2531,10.0571,10.0963,491091.90583089
2021-12-29,10.0963,10.5668,10.0963,10.5374,234569.84304995
2021-12-30,10.4884,10.6256,10.4099,10.6256,113104.2264577
2022-01-03,10.6354,10.9295,10.6354,10.9295,156099.68609907
2022-01-04,10.851,10.9491,10.7824,10.9196,124298.65470885
2022-01-05,10.9491,11.1353,10.9,11.0177,138380.19058332
2022-01-07,10.9491,11.0667,10.8216,11.0569,135231.91704072
2022-01-10,11.0275,11.3509,10.9393,11.3313,253299.31614417
2022-01-11,11.3313,11.3705,11.1941,11.3313,112245.23542631
2022-01-12,11.3313,11.4784,11.1647,11.3215,140052.26457436
2022-01-13,11.3117,11.4196,11.2725,11.3705,44059.506726574
2022-01-14,11.3607,11.3607,11.2333,11.2333,75123.968610064
2022-01-17,11.2627,11.3117,11.0765,11.1059,113535.76233214
2022-01-18,11.0863,11.1647,10.9098,10.9098,209911.0874445
2022-01-19,10.7922,10.9687,10.6942,10.851,195444.9439467
2022-01-20,10.851,11.1255,10.7628,10.8804,196198.85650276
2022-01-21,10.8216,10.8216,10.4295,10.6256,402172.05157057
2022-01-24,10.4884,10.6256,9.96884,10.0767,401308.97982169
2022-01-25,10.0767,10.4001,9.90022,10.1943,219098.82287053
2022-01-26,10.2041,10.3903,10.2041,10.2923,134936.06502278
2022-01-27,10.3021,10.3021,10.1453,10.1943,101707.80269085
2022-01-28,10.2727,10.4295,10.1845,10.2629,198643.20627855
