Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-07-31,34.7511,35.8974,34.7096,35.6106,38623.27052699
2020-08-03,35.8559,37.657,35.6512,37.657,114517.69612792
2020-08-04,37.575,37.575,36.8381,37.4117,67103.359889927
2020-08-05,37.1663,37.9023,37.1663,37.8618,54181.8593018
2020-08-06,37.8618,39.008,37.8618,38.1485,104522.69199982
2020-08-07,38.3118,38.7618,37.9844,38.4759,68179.958666756
2020-08-10,38.3118,38.4345,37.1663,37.1663,64692.01015645
2020-08-11,37.3296,38.4759,37.3296,38.2306,51636.224129493
2020-08-12,37.9023,38.6392,37.9023,38.3118,39822.578411715
2020-08-13,38.3118,39.0486,38.3118,38.6392,34224.264772207
2020-08-14,37.657,37.8212,36.9202,37.657,85380.071167954
2020-08-17,36.8381,37.657,36.5928,37.4937,45441.729446903
2020-08-18,36.9202,37.9844,36.8381,37.657,56968.282157527
2020-08-19,37.657,37.9023,37.1663,37.2069,12999.062005382
2020-08-20,37.0429,37.4937,36.5107,36.5107,29717.599139743
2020-08-21,36.5107,36.5107,35.7739,35.8153,36883.347987665
2020-08-24,35.8559,35.8559,35.0379,35.2417,79847.742614769
2020-08-25,35.2832,35.5286,34.9558,35.2011,126283.87888887
2020-08-26,35.2011,36.1021,35.2011,36.0607,43013.015217026
2020-08-27,36.0201,36.7569,36.0201,36.6748,25693.66650721
2020-08-28,36.6748,36.7154,36.0607,36.4295,66647.252451141
2020-08-31,36.5107,36.5107,35.2832,35.8559,93007.715620129
2020-09-01,35.8559,35.8559,34.5058,34.8331,150806.0207056
2020-09-02,34.9558,35.1191,33.4416,33.6048,124167.72559421
2020-09-03,33.8501,34.219,32.7859,34.0549,79224.936010539
2020-09-04,33.7275,33.8095,33.2774,33.6048,53443.289388234
2020-09-07,33.5642,33.9737,33.5642,33.6868,31176.216837381
2020-09-08,33.6868,33.6868,32.5,32.7047,85674.109973669
2020-09-09,32.7047,33.7275,32.7047,33.6048,36377.462325864
2020-09-10,33.6048,33.7689,33.1547,33.4,40473.168210185
2020-09-11,33.4416,33.5642,32.8679,32.9093,84706.328707617
2020-09-14,32.9906,33.318,32.7453,32.7453,30049.839837538
2020-09-15,32.9093,33.1547,32.7453,33.1141,23085.519147861
2020-09-16,33.2774,33.4416,33.1141,33.4416,42980.601490412
2020-09-17,33.5227,35.4058,33.1547,34.7917,98849.132209242
2020-09-18,34.9965,35.2011,34.4237,34.669,358399.73280616
2020-09-21,34.669,35.8974,34.669,35.2011,71292.83405481
2020-09-22,35.1191,35.938,34.9965,35.5286,70893.4506376
2020-09-23,35.5286,35.6106,34.8331,34.8331,82256.77708206
2020-09-24,34.8331,35.7332,34.5464,35.5286,117143.20798367
2020-09-25,35.5286,36.388,35.3653,36.388,110057.33581919
2020-09-28,36.1021,38.0665,36.1021,38.0665,112475.63135123
2020-09-29,37.9023,38.7212,37.575,38.558,104313.16040992
2020-09-30,38.3118,38.4759,37.0429,37.0843,100041.49429541
2020-10-01,37.0022,37.5344,36.1021,36.9202,57141.927121532
2020-10-02,36.9616,37.5344,36.5107,37.5344,34739.411498754
2020-10-05,37.575,38.3939,37.575,38.1485,67007.276343178
2020-10-06,38.1485,38.3118,36.7975,37.0843,161352.05818614
2020-10-07,37.0843,38.4345,36.7975,38.4345,188837.74072188
2020-10-08,38.5986,38.6392,38.0259,38.4759,88899.27577178
2020-10-09,38.1891,38.3118,37.289,38.1071,76483.660845453
2020-10-12,37.9023,38.7212,37.9023,38.2711,68854.858760186
2020-10-13,38.3939,39.2127,38.1485,38.926,141473.1827069
2020-10-14,39.1713,40.5629,38.9666,40.277,208376.27207167
2020-10-15,40.1129,40.1129,37.9844,38.3118,85133.495319069
2020-10-16,38.4759,39.9496,38.4345,39.4175,94508.008109128
2020-10-19,39.7034,40.3997,39.5808,40.1129,95347.292101817
2020-10-20,40.1129,40.3997,39.1307,39.2533,73235.342385475
2020-10-21,39.4581,39.4581,38.4759,38.6392,67738.900458184
2020-10-22,38.5986,38.8034,37.0843,37.0843,164965.03107053
2020-10-23,36.9202,38.4345,36.9202,37.4117,67859.294299893
2020-10-26,37.4937,37.4937,36.8381,36.9202,60877.609113816
2020-10-27,37.4117,37.4117,36.7154,36.7154,38769.132296754
2020-10-28,36.7154,36.8796,34.7917,35.6926,94730.273663055
2020-10-29,35.3653,37.1249,35.2011,37.1249,94538.106569556
2020-10-30,36.9202,37.1249,35.2417,35.2417,91880.180987192
2020-11-02,35.6106,36.0201,35.0785,35.2011,63165.092106303
2020-11-03,35.3653,35.9786,35.2011,35.8559,71128.450155553
2020-11-04,35.8559,37.0022,35.7332,36.6748,82820.544398528
2020-11-05,36.9616,37.3702,36.7975,37.0843,126022.25380977
2020-11-06,37.4117,37.6164,36.7569,37.1663,89578.806397586
2020-11-09,37.4937,37.6164,36.306,36.7569,72382.166795666
2020-11-10,37.0843,37.2475,36.8381,37.0843,134213.66557841
2020-11-12,37.1663,37.1663,36.2654,36.7154,64285.680940679
2020-11-13,36.6748,36.6748,36.1021,36.4295,34395.594470025
2020-11-16,36.9202,36.9202,36.1833,36.4295,66617.153990714
2020-11-17,36.4295,36.5928,36.1427,36.2247,54883.384956378
2020-11-18,36.3474,36.7154,35.938,35.938,96775.811339028
2020-11-19,36.1833,36.5107,35.6106,35.6512,74829.403155037
2020-11-20,35.6512,36.1833,35.6512,35.8153,73965.808867387
2020-11-23,36.0201,36.1833,35.4464,35.6926,74344.354888918
2020-11-24,35.7332,35.7739,34.8331,35.0379,110353.68989109
2020-11-25,35.2011,35.2011,34.9143,35.0379,69894.413278027
2020-11-26,35.2011,35.4464,35.0785,35.2417,36097.31511727
2020-11-27,35.2417,35.4058,34.7917,34.9965,58991.824804726
2020-11-30,35.2832,35.3653,34.7917,35.2011,139338.50728274
2020-12-01,35.3238,35.3238,34.587,34.587,68563.135220658
2020-12-02,34.7917,35.9786,34.6284,35.8559,84913.54503133
2020-12-03,36.1021,36.1427,35.6926,35.8153,42305.701396981
2020-12-04,35.8559,36.1021,35.0379,35.1191,83728.128743724
2020-12-07,35.3653,36.1021,35.1191,35.2011,65149.275228329
2020-12-08,35.5286,35.8974,35.2011,35.3238,53688.707604027
2020-12-09,35.5286,36.2654,35.4464,36.1833,97965.858159007
2020-12-10,36.306,36.306,35.4058,35.4464,70154.880724034
2020-12-11,35.4464,35.8153,35.4058,35.488,74974.107291707
2020-12-14,35.6106,35.9786,35.4058,35.9786,29421.245067841
2020-12-15,35.8153,35.8559,35.4058,35.6926,42355.479619995
2020-12-16,35.6926,35.7739,35.3653,35.5286,84130.985060215
2020-12-17,35.5286,35.6926,33.9737,34.4642,131434.18852124
2020-12-18,34.4642,35.1191,34.4642,34.5058,107674.92691305
2020-12-21,34.5058,35.0379,34.5058,34.587,123305.28893965
2020-12-22,34.7917,35.57,34.7917,35.3653,119416.79937904
2020-12-23,35.6106,37.1663,35.5286,37.1663,177690.89166588
2020-12-28,37.2069,38.2711,37.1663,38.0665,114400.77518549
2020-12-29,38.3939,38.4345,37.1663,37.8618,144833.79157693
2020-12-30,37.9023,37.9023,37.3702,37.4117,91183.285864987
2021-01-04,37.657,38.0259,37.5344,38.0259,94536.948936462
2021-01-05,38.1071,38.4759,38.0259,38.4345,102096.29303613
2021-01-07,38.4345,38.8034,38.0665,38.3939,112093.61243042
2021-01-08,38.3939,38.558,37.9844,37.9844,97002.707425327
2021-01-11,38.3533,38.4345,37.739,37.739,84371.772743635
2021-01-12,37.739,37.9438,36.9202,37.4117,95707.315993853
2021-01-13,37.4117,37.4117,36.8381,36.8381,121985.58721322
2021-01-14,36.8796,37.4117,36.5928,36.7569,217471.79528623
2021-01-15,37.0429,37.2475,36.5928,37.0022,64938.586005337
2021-01-18,36.8796,37.2069,36.7154,36.8381,69802.960263651
2021-01-19,36.9202,37.0429,36.7569,37.0022,34299.510923276
2021-01-20,37.0022,37.0843,36.6748,36.8381,35365.691002265
2021-01-21,36.8381,37.1249,36.7569,36.7569,44433.431022583
2021-01-22,36.7569,37.0022,36.6342,36.7975,61944.946825898
2021-01-25,37.0843,37.1249,36.6342,36.6748,57883.969934377
2021-01-26,36.6342,36.8381,36.4701,36.4701,56520.278150394
2021-01-27,36.5107,36.9616,36.5107,36.5107,58878.376761577
2021-01-28,36.5107,36.5928,35.3653,35.7739,134740.38863589
2021-01-29,35.9786,36.4295,35.6926,36.0607,68406.854753054
2021-02-01,36.1833,36.1833,35.7332,35.8974,87542.529786358
2021-02-02,35.938,36.1427,35.8559,35.938,130636.57931992
2021-02-03,36.0201,36.1833,35.7739,35.8559,209081.27062553
2021-02-04,36.0201,36.0201,35.4464,35.6926,179501.4298239
2021-02-05,35.7739,36.1833,35.7739,36.0201,104375.67259696
2021-02-08,36.1833,36.1833,35.4464,35.8974,142402.76208087
2021-02-09,35.8974,35.8974,35.2011,35.2417,198716.98154064
2021-02-10,35.4464,35.8559,35.3653,35.4058,45139.587209535
2021-02-11,35.6106,36.8381,35.57,36.0607,147062.23528165
2021-02-12,36.1021,36.6342,35.938,36.3474,52620.212258852
2021-02-15,36.3474,36.5928,36.2654,36.2654,45668.625533202
2021-02-16,36.4295,36.9616,36.4295,36.5522,59420.149049271
2021-02-17,36.5928,37.0022,36.306,36.5107,54746.784251361
2021-02-18,36.6748,37.4523,36.388,36.388,115416.01940837
2021-02-19,36.8796,38.3533,36.8796,38.0665,163849.07276853
2021-02-22,38.3939,38.3939,37.1663,37.5344,95935.369713246
2021-02-23,37.7796,37.7796,36.0607,36.1427,120959.92429249
2021-02-24,36.388,36.7569,36.1427,36.5107,55737.718179281
2021-02-25,36.7154,37.4937,36.5522,37.4117,57089.83363233
2021-02-26,37.0843,37.0843,36.0607,36.4701,78117.08114019
2021-03-01,36.7975,36.8381,36.306,36.8381,38002.779188947
2021-03-02,36.8381,37.739,36.6748,37.4117,71986.256277735
2021-03-03,37.5344,37.9844,37.289,37.8212,77141.196442484
2021-03-04,37.9023,37.9844,36.6748,36.6748,105777.56627302
2021-03-05,36.8796,37.5344,36.4295,36.4295,154003.40330947
2021-03-08,36.8381,37.4523,36.6342,36.8381,67740.058091277
2021-03-09,37.1663,37.8618,37.0022,37.575,60258.275408867
2021-03-10,37.657,38.7618,37.657,38.3939,143103.13010235
2021-03-11,38.4345,38.6392,37.7796,37.8212,66766.488659758
2021-03-12,37.9438,38.0665,37.1249,37.6164,97773.691065508
2021-03-15,37.657,38.0665,37.2069,37.9844,195754.59845472
2021-03-16,38.3118,39.1713,38.1891,38.9666,142181.65416004
2021-03-17,39.0486,39.0486,37.6984,38.1071,128723.01181659
2021-03-18,38.1071,38.558,37.9438,38.3939,85451.844419744
2021-03-19,38.3533,38.6392,38.0665,38.3533,131665.71513992
2021-03-22,38.3533,38.3533,37.1249,37.1249,200855.12986409
2021-03-23,37.2475,37.3702,36.9202,37.0843,91735.476850522
2021-03-24,37.0022,37.0429,36.1427,36.8381,213389.98099903
2021-03-25,36.8796,37.575,36.8796,37.2475,152053.94918024
2021-03-26,37.1663,37.3702,37.0843,37.3702,66619.469256901
2021-03-29,37.4937,37.9438,37.4937,37.9023,64421.124012602
2021-03-30,37.9438,37.9438,37.289,37.4937,83916.822937943
2021-03-31,37.289,37.657,37.289,37.4937,60547.683682208
2021-04-01,37.4937,38.1485,37.4937,38.1485,25765.439758998
2021-04-06,38.0665,38.3118,37.8212,38.0665,66934.345458296
2021-04-07,38.0665,38.279,37.5265,37.657,78731.784312767
2021-04-08,37.968,37.968,37.4281,37.4609,69647.83742914
2021-04-09,37.6406,38.279,37.6242,38.2306,67015.379774831
2021-04-12,38.2306,38.6392,38.0501,38.5416,70469.756925428
2021-04-13,38.4759,38.4759,38.2306,38.3118,61463.371459058
2021-04-14,38.5899,38.8854,38.2954,38.4759,115456.53656664
2021-04-15,38.4759,38.8525,38.279,38.4923,78676.217924285
2021-04-16,38.4759,38.6392,38.0829,38.6392,158374.62587001
2021-04-19,38.4759,38.7377,38.0665,38.165,69543.650450737
2021-04-20,38.3282,38.558,38.0172,38.2142,86206.621196617
2021-04-21,38.1485,38.3282,37.8212,38.1485,88989.571153063
2021-04-22,38.1485,38.8034,38.1157,38.2626,62707.827034424
2021-04-23,38.2306,38.3774,37.9188,38.0172,68972.93733571
2021-04-26,37.9844,38.2461,37.8047,38.0665,91525.945260623
2021-04-27,38.2306,38.5416,38.0665,38.3118,102074.29800735
2021-04-28,38.4759,38.8361,38.2306,38.8034,166146.97445885
2021-04-29,38.8034,39.2939,38.4759,38.5252,105489.31563278
2021-04-30,38.7212,38.9182,38.165,38.165,68023.678199151
2021-05-04,38.869,39.065,38.3774,38.9994,92389.539548272
2021-05-05,38.9666,39.065,38.5744,39.0158,60634.50616421
2021-05-06,39.0486,39.4909,38.8854,38.9666,119680.73972432
2021-05-07,39.1963,39.2127,38.8854,39.0979,46492.860295677
2021-05-10,39.2127,39.7855,39.1471,39.5074,62369.798171162
2021-05-11,39.687,40.0144,39.262,39.966,90748.015821883
2021-05-12,40.0308,40.0308,39.4252,39.5401,21049.242536634
2021-05-13,39.5238,39.5238,38.7377,39.0486,60357.831854895
2021-05-14,38.8854,39.4252,38.8854,39.2939,48266.35419471
2021-05-17,39.2939,39.4745,39.1307,39.2127,35437.464254053
2021-05-18,39.2939,39.4088,38.9994,39.1471,24012.783255646
2021-05-19,39.1307,39.1799,38.7048,38.9347,34091.136966471
2021-05-20,38.9666,39.1799,38.7212,38.8525,46903.820043821
2021-05-21,38.8525,38.983,38.6884,38.7705,81933.79744901
2021-05-24,38.7705,39.7199,38.7705,39.6706,50036.375194464
2021-05-25,39.7034,39.7855,39.4909,39.4909,62291.079120813
2021-05-26,39.7527,40.4403,39.6222,40.0144,78926.266672451
2021-05-27,40.2114,41.0138,40.2114,40.6536,101564.93944627
2021-05-28,41.095,41.1365,40.5223,40.9318,79979.712787412
2021-05-31,40.7676,41.0544,40.1949,40.1949,22107.319183969
2021-06-01,40.2114,40.6044,39.8512,40.3262,58050.669099822
2021-06-02,40.5716,40.5716,40.277,40.391,19135.675033304
2021-06-04,40.1293,40.7185,40.1129,40.1129,38293.345095381
2021-06-07,40.1129,40.4074,39.966,40.0636,55971.56006414
2021-06-08,40.0801,40.2278,39.998,39.998,43657.81685003
2021-06-09,39.9496,40.3583,39.8676,39.8676,28078.390679539
2021-06-10,39.8676,40.1949,39.8347,40.1129,25812.902715827
2021-06-11,40.1129,40.3262,39.884,40.0801,29765.06209657
2021-06-14,40.1129,40.1949,39.966,40.0308,30379.765269147
2021-06-15,40.0308,40.5223,40.0308,40.3262,41270.777411514
2021-06-16,40.1129,40.5059,39.7691,39.7855,47810.246755926
2021-06-17,39.7034,40.2442,39.5565,40.1785,58143.279747291
2021-06-18,39.8676,40.2934,39.2939,39.2939,144924.08695821
2021-06-21,39.2939,39.9168,39.2939,39.5401,53900.554460113
2021-06-22,39.573,39.8512,39.3925,39.7691,34632.909254165
2021-06-23,39.8512,39.8676,38.9666,39.2939,38289.872196102
2021-06-24,39.2784,39.6542,39.2127,39.5401,60125.14760313
2021-06-25,39.5401,39.6222,39.2292,39.2939,25654.306982036
2021-06-28,39.3596,39.9168,39.3596,39.9168,37657.804527125
2021-06-29,39.7855,39.9332,39.4088,39.4088,26404.453226535
2021-06-30,39.7034,39.7034,38.9994,38.9994,51968.464827288
2021-07-01,39.0486,39.6542,39.0486,39.4088,46607.465971921
2021-07-02,39.687,40.1621,39.4581,39.8512,33938.329398147
2021-07-05,40.0308,40.1785,39.8183,40.0308,19383.408515283
2021-07-06,39.998,40.0308,39.4088,39.4088,27570.189751553
2021-07-07,39.3761,39.6542,39.3761,39.3925,32343.110995491
2021-07-08,39.5401,39.5401,39.1307,39.2939,60048.743818968
2021-07-09,39.3761,39.4581,39.1307,39.2939,66355.528911614
2021-07-12,39.3761,39.3761,39.1636,39.2292,57892.073366031
2021-07-13,39.2939,39.3432,39.1471,39.2127,61325.613120948
2021-07-14,39.2127,39.6058,39.1471,39.2939,60509.481790127
2021-07-15,39.2456,39.5565,39.2456,39.3268,41839.175260355
2021-07-16,39.2939,39.5565,39.2939,39.2939,44815.449943394
2021-07-19,39.3104,39.5401,38.9666,38.9666,42521.021152347
2021-07-20,38.9182,39.5074,38.7048,39.2939,41501.146397093
2021-07-21,39.5074,39.573,38.9347,39.1143,110566.69438027
2021-07-22,39.6499,39.719,38.9761,38.9761,74785.413097489
2021-07-23,39.097,39.3734,38.9934,39.097,40628.291044697
2021-07-26,39.1316,39.3217,38.9416,39.097,20778.356392787
2021-07-27,39.1316,39.2525,38.3023,38.5096,39608.416289443
2021-07-28,38.3541,38.7342,37.7149,38.0432,94323.944447284
2021-07-29,38.1814,38.3541,37.6631,37.8358,67030.429005045
2021-07-30,37.7494,37.905,37.5767,37.5767,88178.070354615
2021-08-02,37.6631,37.8877,37.473,37.5594,42828.951555181
2021-08-03,37.8531,37.9222,37.3002,37.5249,59915.616013231
2021-08-04,37.5249,37.784,37.0066,37.0584,62317.704681961
2021-08-05,37.4039,38.6133,37.2657,38.6133,86770.388513085
2021-08-06,38.3541,38.8724,38.2332,38.8724,40348.143836102
2021-08-09,38.9588,39.3734,38.8724,39.218,35107.538822444
2021-08-10,39.3389,39.3734,38.9069,39.1316,23444.385406804
2021-08-11,39.1316,39.1316,38.2332,38.2677,47232.587842337
2021-08-12,38.6997,38.6997,38.3023,38.3023,27306.249406266
2021-08-13,38.4405,38.4405,37.5767,37.5939,63444.081681804
2021-08-16,37.9913,38.5096,37.7321,38.095,43561.73330328
2021-08-17,38.3541,38.3541,37.7668,38.0604,29982.697118123
2021-08-18,38.3368,38.3541,38.0777,38.1641,18482.769968647
2021-08-19,38.2504,38.3368,37.8358,38.095,26930.018650923
2021-08-20,38.1295,38.1295,37.8531,38.0085,27271.520413465
2021-08-23,38.0259,38.6824,37.9222,37.9568,36744.432016461
2021-08-24,38.2504,38.3714,37.7321,38.0085,41342.550663302
2021-08-25,37.8877,38.1814,37.7668,37.8531,17433.954386059
2021-08-26,37.9222,37.9913,37.4039,37.4902,55408.950380765
2021-08-27,37.8185,37.8358,37.2311,37.2311,43561.73330328
2021-08-30,37.2311,37.5767,37.1448,37.4557,55467.989668527
2021-08-31,37.1448,37.784,37.0929,37.4212,59812.586667922
2021-09-01,37.4902,37.5939,37.2138,37.3175,45880.472389288
2021-09-02,37.4212,37.473,37.162,37.283,81799.512010181
2021-09-03,37.473,37.5249,37.162,37.162,60547.683682208
2021-09-06,37.4039,38.0085,37.1966,37.8358,29743.067067797
2021-09-07,38.0085,38.0604,37.8531,37.905,21841.063572495
2021-09-08,38.0777,38.0777,37.6803,37.7494,19025.699889434
2021-09-09,37.974,37.974,37.5767,37.6458,24000.049291618
2021-09-10,37.8877,37.8877,37.5076,37.5076,43353.359346475
2021-09-13,37.7668,37.905,37.5594,37.5767,37655.489260938
2021-09-14,37.8358,37.9913,37.6285,37.7321,44895.326626835
2021-09-15,37.9568,37.9913,37.5767,37.5939,54471.26757514
2021-09-16,37.7494,37.8358,37.5076,37.6631,40952.428310839
2021-09-17,37.8358,37.8703,37.283,37.283,98519.206777634
2021-09-20,37.4039,37.4039,36.4536,36.8684,124153.83399709
2021-09-21,37.0411,37.0584,35.8663,35.8663,128712.59311875
2021-09-22,36.0218,36.4191,36.0045,36.1082,215456.35607069
2021-09-23,36.4019,36.5573,36.0045,36.0045,100952.55153989
2021-09-24,36.1945,36.1945,35.6763,35.7453,76921.246154745
2021-09-27,36.0563,36.1082,35.5207,35.7799,81756.679585726
2021-09-28,35.8663,36.0563,35.538,35.849,49085.958424812
2021-09-29,35.7626,36.2464,35.7626,35.9527,43598.777562268
2021-09-30,36.16,36.1772,35.6763,35.849,123246.24965188
2021-10-01,36.16,36.1945,35.9008,36.16,69633.94583202
2021-10-04,36.2809,37.5594,36.2809,37.2657,71375.02600444
2021-10-05,37.2311,37.2311,36.661,37.1275,42811.58705878
2021-10-06,37.2657,37.8703,36.9893,37.6285,84023.325182532
2021-10-07,37.8013,38.2677,37.5767,38.0085,74806.25049317
2021-10-08,38.1814,38.4233,37.8358,37.8358,70894.608270694
2021-10-11,37.9913,37.9913,37.4902,37.5767,48202.684374575
2021-10-12,37.4385,37.5594,36.7992,36.7992,114672.81896243
2021-10-13,37.0411,37.0584,36.7992,36.8165,35099.435390791
2021-10-14,36.9893,37.3867,36.9202,37.1448,26057.163298526
2021-10-15,37.4385,37.4385,36.8165,36.9893,50559.625352665
2021-10-18,36.9893,37.3694,36.9893,37.3002,28871.369348494
2021-10-19,37.1448,37.3002,36.9719,37.1448,44098.875058601
2021-10-20,37.1448,37.1793,36.7992,36.7992,32318.800700531
2021-10-21,36.9719,38.0085,36.8856,38.0085,82739.510081992
2021-10-22,37.9568,38.3368,37.784,37.8185,37713.370915607
2021-10-25,37.9913,38.4233,37.8013,38.2677,136434.00585149
2021-10-26,38.2851,38.8379,38.2677,38.5615,106583.27890601
2021-10-27,38.6997,38.7515,38.4405,38.7169,61377.706610149
2021-10-28,38.6824,38.6997,38.095,38.095,91366.191893739
2021-10-29,38.0085,38.3023,37.5939,38.0259,79530.551147188
2021-11-02,38.0085,38.7515,37.9222,38.5096,67638.186379061
2021-11-03,38.5615,38.7169,38.3541,38.5096,43102.152965215
2021-11-04,38.5096,38.9934,38.4751,38.9416,90944.813447755
2021-11-05,38.8897,38.9416,38.0085,38.1295,81143.134046243
2021-11-08,38.1295,38.1814,38.0259,38.1122,44101.190324788
2021-11-09,38.095,38.095,37.0756,37.0929,146873.54108744
2021-11-10,37.5767,37.8185,37.2485,37.3175,67364.984969027
2021-11-12,37.5249,37.5249,37.0756,37.1966,145236.64789343
2021-11-15,37.4039,37.8703,37.2485,37.5249,51323.663194285
2021-11-16,37.8013,38.3714,37.5594,38.3714,67303.630415078
2021-11-17,38.1814,38.3714,37.5249,37.5767,75824.96761533
2021-11-18,37.6976,37.6976,37.2657,37.3175,38592.014433469
2021-11-19,37.4039,37.4039,36.5746,36.7992,127566.53635631
2021-11-22,37.1448,37.5767,36.6265,37.5767,55031.561992329
2021-11-23,37.5767,37.5939,36.8856,37.0929,31022.251635964
2021-11-24,37.3867,37.3867,36.7992,36.8165,46893.401345982
2021-11-25,36.9893,37.1966,36.8337,36.8684,19238.704378613
2021-11-26,36.8337,36.8337,36.2636,36.3673,59222.193790306
2021-11-29,36.3673,36.7128,36.2809,36.5919,44016.683108972
2021-11-30,36.5919,36.7302,36.3673,36.4536,85277.041822645
2021-12-01,37.0066,37.0066,36.2809,36.471,82913.155045997
2021-12-02,36.3673,36.5746,36.0218,36.1945,93121.163663279
2021-12-03,36.6265,36.6265,35.849,35.8663,40011.272605934
2021-12-06,35.9354,36.2809,35.4862,35.4862,82440.840743904
2021-12-07,35.8836,36.1945,35.6244,35.6244,83063.647348134
2021-12-08,35.8318,35.9181,35.4171,35.4171,97679.922784945
2021-12-09,35.5899,35.7453,35.0024,35.2098,82933.992441677
2021-12-10,35.2098,35.6936,35.0716,35.4171,63696.445696157
2021-12-13,35.5899,35.7453,35.0197,35.037,69873.575882346
2021-12-14,35.037,35.3135,34.6915,34.8642,94719.854965214
2021-12-15,34.9852,35.5207,34.8124,35.037,49734.232957096
2021-12-16,35.1753,35.6589,35.0716,35.3135,35484.927210881
2021-12-17,35.4171,35.4344,34.5533,34.5533,116557.44563843
2021-12-20,34.5533,35.3135,34.5533,34.9852,78375.23332001
2021-12-21,35.2443,35.2443,34.7779,34.8124,47510.419784745
2021-12-22,34.8124,35.227,34.7779,35.0716,28576.172909686
2021-12-23,35.0716,35.3998,34.9679,35.2443,44113.924288815
2021-12-27,35.3998,35.3998,34.8124,35.0543,86499.502369238
2021-12-28,35.1925,35.9354,35.0197,35.7799,63367.677897641
2021-12-29,35.849,35.849,35.4517,35.8145,21056.188335194
2021-12-30,35.8145,36.1772,35.6936,35.7799,35373.794433918
2022-01-03,36.1082,36.7128,36.0218,36.4536,41702.574555338
2022-01-04,36.5401,36.5401,36.2982,36.3673,40594.719684989
2022-01-05,36.5228,36.5228,36.0736,36.3673,47020.740986252
2022-01-07,36.5228,36.5401,35.9008,36.0218,50276.00524479
2022-01-10,36.2809,36.7302,36.0909,36.2291,44367.445936262
2022-01-11,36.471,36.7302,36.16,36.4536,38526.029347148
2022-01-12,36.4883,37.0584,36.4883,36.9547,32008.555031509
2022-01-13,37.0756,37.1275,36.8165,36.9374,39735.755929713
2022-01-14,36.9893,37.0584,36.4536,36.4536,66760.700494291
2022-01-17,36.5401,37.0584,36.5401,37.0584,30847.449038865
2022-01-18,37.0584,37.0584,36.2982,36.2982,50421.867014555
2022-01-19,36.2809,36.3328,35.849,36.3328,57396.606402072
2022-01-20,36.4536,36.6265,35.6071,35.6071,80725.228499539
2022-01-21,35.6071,35.7108,35.4171,35.4171,39280.806124021
2022-01-24,35.5899,35.5899,33.5857,34.3114,168992.43660234
2022-01-25,34.4669,35.2962,34.4669,34.6051,67439.073487003
2022-01-26,34.8124,35.0197,34.726,34.8124,26808.467176119
2022-01-27,34.8988,35.1753,34.726,34.726,72873.003227252
2022-01-28,34.9852,34.9852,34.4841,34.726,115203.0149192
2022-01-31,35.0716,35.4344,34.8815,34.9679,37405.440512771
2022-02-01,35.0197,35.4689,34.9852,35.0716,40249.745023166
2022-02-02,35.4689,35.4689,35.1753,35.2616,22322.638939335
2022-02-03,35.2443,35.538,34.9161,35.0716,37144.973066764
2022-02-04,35.3135,35.3135,34.726,35.1234,22313.377874588
2022-02-07,35.3135,35.4689,34.8642,35.158,24408.693773576
2022-02-08,35.158,35.3653,34.726,34.7605,46167.565396443
2022-02-09,35.0197,35.4171,34.9334,35.2098,19412.349342617
2022-02-10,35.2443,35.2443,34.8124,34.9161,30559.198398618
2022-02-11,35.0716,35.0716,34.6051,34.6915,53339.102409832
2022-02-14,34.5533,34.9334,34.1732,34.9334,88952.526894075
2022-02-15,34.8988,35.0716,34.6223,34.726,62790.018984053
2022-02-16,34.9852,35.1753,34.7952,35.0197,24914.579435376
2022-02-17,35.0716,35.0888,34.2941,34.4496,46989.484892731
2022-02-18,34.5533,34.7605,34.4669,34.5533,19492.22602606
2022-02-21,34.3805,34.6223,33.9486,34.1904,48798.865417658
2022-02-22,33.9486,34.3632,33.7413,34.035,62153.320782703
2022-02-23,34.1904,34.4496,33.6894,33.6894,70563.525205991
2022-02-24,32.8256,33.1711,30.7697,31.5299,306541.24312274
2022-02-25,31.9618,33.5512,31.9618,33.2575,119695.78895454
2022-02-28,33.1711,33.6031,32.6528,33.223,133375.53921882
2022-03-01,33.5685,34.1904,33.3439,33.3439,81633.97047783
2022-03-02,33.6204,33.8276,32.912,33.223,85117.288455761
2022-03-03,33.3439,33.6031,33.0848,33.0848,88585.557203479
2022-03-04,33.1711,33.1711,31.9963,31.9963,98982.260014979
2022-03-07,31.9618,34.0868,31.1152,33.9486,152182.44645361
2022-03-08,33.9486,34.536,33.6549,34.225,68494.83486815
2022-03-09,33.9313,34.6915,33.6549,33.8968,70811.258687971
2022-03-10,34.1387,34.6397,34.0177,34.6051,39823.736044809
2022-03-11,34.6223,35.1406,34.5705,34.9334,71678.325874901
2022-03-14,34.9334,35.4689,34.7605,35.037,36327.68410285
2022-03-15,35.227,35.227,34.5533,34.7605,42691.193217071
2022-03-16,35.0716,35.348,34.6915,35.0024,38463.517160107
2022-03-17,35.158,35.6244,34.8988,35.6244,61958.838423018
2022-03-18,35.6417,36.1945,35.2616,35.6417,250580.10175644
2022-03-21,35.538,35.7971,35.2616,35.2616,43126.463260175
2022-03-22,35.2616,35.4171,34.8124,34.9852,40542.626195787
2022-03-23,35.3307,35.3307,34.9679,35.0024,50412.605949808
2022-03-24,35.2443,36.039,35.1925,36.0218,81741.630355513
