Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-11-29,318.075,318.075,301.441,302.629,49933.229066442
2021-11-30,301.272,303.818,297.538,297.878,21278.41821979
2021-12-01,299.575,301.951,295.671,297.878,19461.421825122
2021-12-02,297.878,300.423,292.107,292.107,8883.486264204
2021-12-03,295.841,299.066,293.294,299.066,14796.383740497
2021-12-06,301.272,303.648,289.391,289.391,19942.183517096
2021-12-07,292.785,302.12,292.616,296.18,26421.861321428
2021-12-08,297.878,303.648,296.18,300.423,17209.618900212
2021-12-09,300.423,302.629,296.35,296.35,13244.513278903
2021-12-10,296.689,299.405,289.9,291.088,22888.02721792
2021-12-13,292.616,292.616,286.845,289.221,17874.201239118
2021-12-14,289.9,291.088,272.926,285.997,53075.855126481
2021-12-15,287.694,287.694,268.175,268.175,31779.761844486
2021-12-16,271.569,281.583,265.629,278.359,31865.78048055
2021-12-17,274.454,276.322,268.514,271.739,36151.393896509
2021-12-20,270.89,275.134,265.289,274.963,17274.42746163
2021-12-21,275.473,281.753,270.381,281.753,25452.089575117
2021-12-22,281.413,297.029,281.413,297.029,22563.984410829
2021-12-23,299.575,300.763,291.597,299.575,11969.552125187
2021-12-27,299.575,299.575,286.675,290.239,21294.914944515
2021-12-28,290.239,298.217,289.051,296.689,25693.648758584
2021-12-29,296.689,303.818,294.313,296.18,15466.857766805
2021-12-30,298.556,300.423,293.634,296.18,25150.435180153
2022-01-03,301.272,314.001,298.895,313.153,19895.050017883
2022-01-04,314.001,324.016,311.456,319.942,54518.140202404
2022-01-05,319.773,319.773,304.157,304.666,19939.826842136
2022-01-07,309.589,310.607,305.176,307.043,14249.635149624
2022-01-10,311.286,327.241,305.685,322.488,56103.004113448
2022-01-11,324.185,333.351,323.337,329.107,42997.534657223
2022-01-12,332.672,334.03,323.337,327.58,14442.882496399
2022-01-13,327.92,330.975,315.699,318.245,16717.073833434
2022-01-14,318.245,324.016,313.153,314.511,15070.936373414
2022-01-17,317.906,322.488,314.172,314.85,8865.8112019991
2022-01-18,314.85,319.773,306.364,311.965,12445.60046724
2022-01-19,309.759,309.759,301.272,301.272,19668.80922166
2022-01-20,274.115,281.753,267.326,269.023,227857.47524628
2022-01-21,267.326,273.266,250.522,251.371,155524.05067877
2022-01-24,251.201,258.669,231.173,237.623,87671.843548955
2022-01-25,241.697,244.073,212.163,212.163,212929.11770798
2022-01-26,211.994,220.31,198.245,203.676,434460.09902237
2022-01-27,202.659,219.971,199.434,213.012,223565.97014291
2022-01-28,213.86,214.709,197.906,198.415,146479.13217976
2022-01-31,207.072,215.219,204.695,213.86,101245.11298487
2022-02-01,217.595,223.535,202.488,207.072,131139.53486083
2022-02-02,208.769,219.632,206.223,217.765,67663.67313296
2022-02-03,216.746,216.746,209.617,212.333,52465.47631167
2022-02-04,211.994,213.691,205.713,209.109,38709.564566304
2022-02-07,211.824,213.351,204.525,209.957,36415.341492102
2022-02-08,211.145,212.333,200.282,204.525,55013.041944143
2022-02-09,204.525,212.842,203.676,212.333,34685.542070979
2022-02-10,213.012,213.691,203.847,210.466,54564.095364137
2022-02-11,206.732,211.654,203.337,210.466,36377.634692732
2022-02-14,204.865,207.072,193.153,196.209,113744.91697621
2022-02-15,196.209,203.507,196.209,200.961,35206.367237284
2022-02-16,201.979,207.072,196.209,196.209,25627.661859686
2022-02-17,196.888,197.566,186.873,187.553,60894.124308467
2022-02-18,188.231,190.098,180.254,183.309,78199.188544586
2022-02-21,185.856,185.856,173.804,177.538,72084.795359156
2022-02-22,172.447,181.272,171.088,179.235,57482.837302913
2022-02-23,180.084,184.157,170.919,171.088,49636.288021399
2022-02-24,157.001,163.706,142.404,160.056,116582.35362883
2022-02-25,166.336,173.974,161.244,172.956,53293.847560342
2022-02-28,165.488,181.442,163.79,181.442,47485.822119798
2022-03-01,182.121,184.667,179.915,180.763,38254.726298897
2022-03-02,180.763,182.969,174.822,180.763,25809.125831657
2022-03-03,182.969,183.479,175.841,178.217,22909.237292566
2022-03-04,175.672,179.066,169.731,172.276,29364.170009811
2022-03-07,165.742,172.616,158.528,170.579,33217.333570488
2022-03-08,170.579,175.672,163.281,167.269,34722.070532869
2022-03-09,168.203,175.162,168.203,173.974,31326.101914559
2022-03-10,176.69,181.612,172.447,178.217,25592.311735276
2022-03-11,182.291,188.571,179.066,182.121,36092.477022492
2022-03-14,183.309,186.704,179.066,181.612,28066.820443968
2022-03-15,181.442,181.442,174.144,176.01,28881.051642876
2022-03-16,178.387,182.46,174.484,174.822,36490.755090844
2022-03-17,179.915,190.947,176.69,187.553,85382.333824675
2022-03-18,191.796,191.796,183.309,185.856,31861.067130629
2022-03-21,188.401,193.663,185.346,189.25,29195.667750124
2022-03-22,189.25,189.25,183.819,185.516,41331.365460037
2022-03-23,185.516,187.553,179.915,180.423,17064.683390132
2022-03-24,182.631,186.704,179.575,186.025,11402.771797148
2022-03-25,187.382,190.778,183.988,184.837,28104.527243339
2022-03-28,186.534,187.382,179.406,179.745,37674.984258575
2022-03-29,181.442,185.856,180.423,182.8,17964.933225103
2022-03-30,183.309,186.194,181.951,184.837,16270.48392839
2022-03-31,179.915,182.291,166.506,166.506,98864.871274605
2022-04-01,169.476,175.672,167.185,170.579,41412.67074618
2022-04-04,175.501,175.501,167.185,169.306,26576.223531351
2022-04-05,171.259,171.259,163.96,166.336,19580.433910635
2022-04-06,163.96,165.742,157.51,157.934,32952.207637414
2022-04-07,157.001,157.934,135.021,135.785,284609.74331139
2022-04-08,137.482,139.773,129.929,134.935,111276.29995492
2022-04-11,134.935,143.338,134.087,142.574,67012.052506338
2022-04-12,142.234,142.234,132.814,133.238,56780.548164637
2022-04-13,134.766,140.197,131.881,139.519,42813.714010292
2022-04-14,140.028,149.787,135.869,148.175,67278.356776892
2022-04-19,150.636,151.06,141.895,146.817,56620.294267312
2022-04-20,148.515,148.515,135.869,136.379,43594.95175975
2022-04-21,137.482,140.707,135.785,135.869,24516.489615735
2022-04-22,137.482,139.094,133.238,134.851,28985.923678625
2022-04-25,137.906,142.234,135.785,140.622,38011.988777949
2022-04-26,143.083,143.253,133.409,133.578,20767.019753327
2022-04-27,135.275,136.888,129.844,129.929,31422.725587946
2022-04-28,133.493,137.566,130.013,134.851,21875.835322317
2022-04-29,135.36,139.773,130.862,131.881,21463.417204202
2022-05-02,133.238,134.935,127.807,134.087,10925.545117615
2022-05-04,135.785,141.725,135.36,140.876,22836.180368785
2022-05-05,141.725,143.422,133.493,134.342,34898.821154918
2022-05-06,133.238,138.16,128.995,138.076,37613.710709598
2022-05-09,138.16,138.16,130.947,131.032,30244.388107617
2022-05-10,131.711,136.209,129.081,130.268,34216.563753808
2022-05-11,131.541,134.087,129.504,132.39,20835.363327186
2022-05-12,131.287,134.935,128.91,132.39,24927.72939637
2022-05-13,134.087,134.512,130.184,131.796,16494.368049652
2022-05-16,133.409,134.087,128.995,128.995,27236.092520336
2022-05-17,131.117,136.548,128.995,134.087,48751.356573672
2022-05-18,133.748,136.209,125.007,125.516,51455.641091028
2022-05-19,123.903,125.601,120.934,122.885,78556.224801126
2022-05-20,123.903,129.165,123.903,128.741,19063.14375677
2022-05-23,130.184,133.154,126.11,127.298,28750.256182559
2022-05-24,123.054,125.601,104.554,104.894,191324.30000613
2022-05-25,106.082,107.779,103.706,105.742,60560.654801534
2022-05-26,106.082,108.967,104.215,106.337,68528.572843522
2022-05-27,106.591,109.731,104.554,108.628,71935.146499155
2022-05-30,110.156,116.69,109.985,113.295,77425.02082001
2022-05-31,113.465,114.568,107.949,108.203,167990.86122066
2022-06-01,112.347,115.018,109.124,109.677,69711.646777062
2022-06-02,109.124,109.585,104.059,104.98,37270.906920717
2022-06-03,105.901,109.493,103.875,104.059,27078.472553318
2022-06-06,104.98,108.019,104.151,106.73,26295.525059296
2022-06-07,106.638,106.638,101.481,101.481,32035.692123654
2022-06-08,103.507,103.507,98.3499,98.5341,29775.894987648
2022-06-09,99.3629,100.007,94.9426,99.9154,28741.014319405
2022-06-10,98.9945,99.1787,95.7714,96.6923,13947.541765914
2022-06-13,94.5743,95.5873,91.0289,91.5354,32536.300715533
2022-06-14,91.7196,93.0088,89.5095,90.4303,19106.742243168
2022-06-15,93.9297,93.9297,90.7066,92.0879,35078.436753683
2022-06-17,90.8447,98.2578,90.7066,96.7844,49436.45584656
2022-06-20,99.4549,103.323,96.2319,102.402,29282.88782775
2022-06-21,103.415,103.415,98.6262,102.954,23016.050119008
2022-06-22,102.77,103.323,97.7974,102.218,27431.396180998
2022-06-23,102.218,109.216,101.389,107.282,27674.642004384
2022-06-24,107.927,110.045,106.085,108.664,20849.64200448
2022-06-27,108.664,113.636,107.927,112.347,22372.100238349
2022-06-28,113.268,117.504,111.887,114.373,75939.391407046
2022-06-29,111.058,111.058,107.375,107.559,37168.830548403
2022-06-30,105.901,108.848,103.599,104.059,20150.310262246
2022-07-01,104.059,109.124,104.059,107.835,16947.935560621
2022-07-04,107.743,108.664,103.323,103.323,29760.692123686
2022-07-05,101.757,102.125,88.3123,90.2922,82045.513125338
2022-07-06,91.167,97.6132,89.7857,93.8376,39273.34128823
2022-07-07,95.0347,100.1,93.1009,100.1,96916.085917491
2022-07-08,100.1,101.481,97.1527,99.0866,18564.868734822
2022-07-11,99.4549,101.205,94.5743,98.9945,10786.431980755
2022-07-12,98.9945,98.9945,92.6404,93.4692,29136.288782406
2022-07-13,92.5484,95.0347,92.5484,93.6534,12948.496419866
2022-07-14,93.6534,95.9556,89.6936,90.2462,23377.661097523
2022-07-15,90.2462,93.9297,88.8648,93.8376,13753.162290976
2022-07-18,93.193,96.1398,93.0088,95.7714,7380.9904533568
2022-07-19,94.8505,98.5341,93.6534,98.442,11050.310262374
2022-07-20,98.6262,101.297,97.7974,99.0866,13044.057279053
2022-07-21,98.5341,98.9024,94.2059,94.3901,21542.458233587
2022-07-22,94.4822,99.8233,94.4822,98.7182,10749.510739706
2022-07-25,98.5341,98.6262,93.0088,93.3771,19447.72076345
2022-07-26,93.4692,94.298,90.9829,91.7196,10704.988066675
2022-07-27,93.0088,93.0088,88.9569,89.1411,39871.682577005
2022-07-28,90.2462,91.9037,86.7008,86.7468,21489.248209722
2022-07-29,88.036,90.7066,86.1022,86.7468,37037.434367021
2022-08-01,87.4835,88.5886,84.7669,86.1943,34963.329355117
2022-08-02,86.5626,89.5095,84.9971,85.6418,33816.59904487
2022-08-03,86.1022,87.7137,84.9051,86.1943,18969.916467514
2022-08-04,86.7468,94.3901,86.3324,93.193,64387.386633939
2022-08-05,94.5743,99.9154,90.2462,92.0879,55470.906920461
2022-08-08,91.9037,94.3901,90.2462,92.5484,17192.267302861
2022-08-09,93.2851,93.2851,89.7857,89.9699,13517.517899571
2022-08-10,91.121,93.193,88.5886,93.193,18544.236276589
2022-08-11,93.9297,100.468,92.0879,100.468,31304.868734643
2022-08-12,100.376,101.297,97.5211,101.297,23504.713603488
2022-08-16,103.046,104.704,98.9945,100.1,26970.966586733
2022-08-17,99.7312,101.481,99.7312,101.297,17801.467780179
2022-08-18,101.297,103.138,99.4549,99.8233,16768.758949645
2022-08-19,98.9024,101.02,95.1268,96.7844,13638.05489241
2022-08-22,96.6923,96.6923,93.3771,93.3771,15540.584725318
2022-08-23,92.5484,94.7585,91.4433,91.4433,11449.928400794
2022-08-24,91.167,92.5484,89.5095,90.2462,12045.011933005
2022-08-25,91.5354,94.298,91.4893,92.9167,15921.742243213
2022-08-26,93.9297,96.5081,90.8908,93.0088,22377.529832621
2022-08-29,91.6275,95.4952,88.6346,95.0347,22315.63245792
2022-08-30,93.1009,93.4692,88.4965,88.4965,23980.346061715
2022-08-31,90.8447,90.8447,86.2864,89.4174,40935.883054317
2022-09-01,89.7397,90.1541,85.4576,89.3253,25790.572792
2022-09-02,90.4303,91.9037,88.4044,90.4303,11042.708830394
2022-09-05,91.7196,91.7196,86.8389,87.0231,10397.67303088
2022-09-06,85.7799,89.2792,84.9051,84.9051,20038.460620243
2022-09-07,86.1482,93.6534,86.1022,92.0879,56347.243435962
2022-09-08,93.7455,97.1527,89.049,91.7196,86489.093077542
2022-09-09,92.6404,100.192,91.7196,98.3499,42823.210023264
2022-09-12,99.4549,101.849,94.8505,101.297,36704.05727872
2022-09-13,101.297,104.796,99.4549,99.4549,28883.269689331
2022-09-14,98.5341,103.138,97.7053,103.138,37327.374701146
2022-09-15,104.428,107.743,99.6391,101.297,30210.262529408
2022-09-16,101.113,102.77,98.5341,100.836,28747.529832531
2022-09-19,102.125,104.059,98.9024,102.033,15960.835321971
2022-09-20,102.218,102.954,99.4549,99.7312,22009.403340979
2022-09-21,100.192,102.402,99.4549,99.9154,68234.797135078
2022-09-22,99.9154,102.033,95.0347,95.311,29146.062052096
2022-09-23,95.7714,96.6002,89.3253,90.1541,31462.326968531
2022-09-26,90.1541,91.6275,86.7468,89.4634,38038.651550778
2022-09-27,90.7066,93.0088,88.4965,88.4965,30323.198090266
2022-09-28,88.4044,91.3512,86.7468,91.0289,16543.973746784
2022-09-29,91.3052,91.8116,86.1022,87.944,18264.069212154
2022-09-30,87.1152,91.6275,87.1152,89.9699,21373.054892301
2022-10-03,91.0749,94.7585,88.4044,94.7585,20612.911694221
2022-10-04,96.6923,98.8103,94.6664,96.5081,18671.288782554
2022-10-05,97.6132,98.8103,94.5743,96.324,13610.90692105
2022-10-06,97.8895,99.0866,92.18,93.9297,20819.236276557
2022-10-07,93.9297,95.311,91.9498,93.5613,15606.825775437
2022-10-10,93.0088,93.0088,90.3382,90.3382,10306.45584711
2022-10-11,91.167,91.7656,88.6807,91.5354,15411.360381645
2022-10-12,91.6275,91.6275,87.8979,87.944,16337.649164448
2022-10-13,87.99,90.4303,84.7209,85.6418,37416.420047206
2022-10-14,88.4044,88.9569,83.5237,84.2604,82006.420046579
2022-10-17,83.8921,89.3253,80.669,89.2332,55060.429593498
2022-10-18,88.5886,91.167,88.1742,88.1742,20754.081145293
2022-10-19,88.4044,89.7397,85.6878,85.6878,12258.937947322
2022-10-20,86.5626,88.7727,84.3986,85.1353,24028.126491309
2022-10-21,85.4576,86.1022,84.4446,84.6288,7525.417660992
2022-10-24,86.1022,86.7468,83.1554,83.7079,12872.482100058
2022-10-25,84.7209,86.7468,83.8921,86.1022,20923.484486579
2022-10-26,86.1022,89.2332,86.1022,88.4044,14957.446300506
2022-10-27,89.049,89.6936,87.1612,89.6936,9990.45346048
2022-10-28,89.2332,93.7455,86.977,93.4692,47747.852027968
2022-10-31,93.9297,95.9556,92.0879,95.1268,20633.544152454
2022-11-02,96.5081,98.9024,94.298,96.324,40001.992839533
2022-11-03,94.7585,95.311,91.7656,92.2721,27867.935560467
2022-11-04,93.5613,98.5341,93.5613,97.5211,38479.534605664
2022-11-07,98.3499,104.059,97.1527,99.7312,60217.458233043
2022-11-08,100.468,102.033,98.0736,101.849,31662.136037741
2022-11-09,102.494,104.888,99.6391,100.284,25967.577565267
2022-11-10,100.007,103.783,98.1657,102.218,45189.427207002
2022-11-14,103.967,109.4,103.783,107.651,93926.551311328
2022-11-15,108.203,108.203,104.704,104.888,36267.517899251
2022-11-16,103.046,106.822,102.31,106.085,38557.720763181
2022-11-17,106.638,106.822,98.9024,99.6391,47290.680190266
2022-11-18,101.205,103.967,99.4549,101.757,24981.563245472
2022-11-21,101.849,102.954,95.2189,96.324,37232.899760813
2022-11-22,97.429,116.952,97.429,116.952,222261.52744317
2022-11-23,118.885,127.081,115.202,120.819,163497.02863732
2022-11-24,120.819,126.529,117.044,126.529,80953.078757811
2022-11-25,125.7,129.844,123.858,124.503,45351.229116307
2022-11-28,124.595,126.529,120.359,123.398,33494.081145114
2022-11-29,123.95,126.068,118.701,126.068,42916.599044742
2022-11-30,125.976,132.422,123.95,124.411,66147.661096922
2022-12-01,126.16,127.081,121.372,121.648,34796.097851539
2022-12-02,122.937,129.384,122.016,128.463,72053.973746003
2022-12-05,128.923,133.988,128.923,131.317,56603.5202856
2022-12-06,131.594,131.778,126.529,128.002,46804.188543494
2022-12-07,127.818,131.594,126.897,130.304,24892.517899411
2022-12-08,130.304,130.304,124.595,125.608,30875.930787155
2022-12-09,126.805,130.028,125.24,129.936,46112.458233242
2022-12-12,130.028,130.028,126.437,127.081,17018.520286157
2022-12-13,127.634,130.857,123.214,128.831,42903.56801849
2022-12-14,128.739,133.343,126.897,133.159,51429.116944384
2022-12-15,132.607,132.607,123.582,123.674,57255.07159824
2022-12-16,124.595,126.713,121.096,124.135,46573.973746362
2022-12-19,124.135,125.7,121.28,121.556,19142.577565363
2022-12-20,120.819,121.188,117.596,118.978,34056.587111693
2022-12-21,119.714,121.464,118.425,119.346,24892.517899411
2022-12-22,120.359,121.924,117.873,119.07,22999.761336192
2022-12-23,117.412,120.543,115.478,119.714,31475.357994784
2022-12-27,119.53,120.267,112.992,113.821,55127.75656247
2022-12-28,113.913,116.491,111.887,112.347,50919.82100167
2022-12-29,112.439,117.504,112.439,115.662,38395.918853875
2022-12-30,115.11,117.965,115.11,116.583,23933.651550976
2023-01-02,118.149,119.438,114.189,114.373,20227.410500909
2023-01-03,116.952,120.451,115.57,119.438,40635.083531648
2023-01-04,119.714,125.147,119.714,125.055,59079.415273632
2023-01-05,126.16,132.422,126.068,128.555,86113.36515392
2023-01-09,131.594,131.594,126.16,130.028,42169.486872915
2023-01-10,130.212,148.446,127.542,147.801,130413.42481917
2023-01-11,147.801,151.393,138.408,139.605,143958.0906901
2023-01-12,139.513,141.631,135.461,137.395,63912.840094566
2023-01-13,137.948,141.263,135.185,139.053,29126.515512717
2023-01-16,139.237,139.513,134.08,134.54,42030.489259552
2023-01-17,134.817,136.658,129.107,129.107,94268.615750464
2023-01-18,129.384,132.422,127.081,129.936,56465.608591091
2023-01-19,129.844,129.844,125.24,127.91,50194.427206931
2023-01-20,128.555,131.409,127.358,127.358,47597.995226061
2023-01-23,128.923,130.396,124.135,125.424,61938.639617267
2023-01-24,126.16,127.542,119.806,121.924,83014.152743462
2023-01-25,121.924,124.319,120.359,122.937,36056.849641498
2023-01-26,122.845,124.319,121.648,122.016,30764.081145152
2023-01-27,123.674,124.319,120.543,123.398,57770.88305408
2023-01-30,123.398,123.858,113.913,114.742,106037.80429445
2023-01-31,114.926,118.885,114.189,118.057,67915.536991885
2023-02-01,118.241,120.359,116.307,117.412,38694.546538835
2023-02-02,118.793,126.345,118.517,125.976,117416.06205085
2023-02-03,125.24,129.568,124.319,126.253,57301.766108979
2023-02-06,126.345,128.831,122.016,122.477,44589.999999373
2023-02-07,122.293,123.214,119.162,120.635,32057.410500742
2023-02-08,121.556,123.029,120.635,123.029,24117.17183737
2023-02-09,122.845,124.135,121.832,123.582,24755.692123757
2023-02-10,124.135,124.135,117.412,118.793,62111.300715117
2023-02-13,118.793,120.359,116.952,119.438,16504.880668026
2023-02-14,119.898,121.004,117.596,118.149,21803.078758643
2023-02-15,118.425,122.477,117.504,122.016,25861.157517536
2023-02-16,122.109,123.122,119.806,120.359,22267.852028326
2023-02-17,120.635,122.016,118.793,120.175,19416.229116672
2023-02-20,120.635,121.464,118.701,119.622,15519.952267085
2023-02-21,119.07,120.267,117.504,119.07,33725.381861101
2023-02-22,119.07,119.07,116.215,117.228,21948.591885133
2023-02-23,117.32,119.991,117.228,118.517,12027.637231334
2023-02-24,119.622,119.622,117.504,118.701,13045.143197907
2023-02-27,118.701,121.372,117.965,119.898,26058.794749037
2023-02-28,118.978,121.28,118.793,120.727,13824.832935366
2023-03-01,120.727,123.858,120.083,120.727,36634.558472038
2023-03-02,120.635,120.635,118.241,119.438,13988.806682381
2023-03-03,119.438,120.543,118.425,119.254,15153.997613152
2023-03-06,119.254,122.293,118.609,121.004,33546.205250125
2023-03-07,121.096,123.306,119.254,121.372,28952.768496013
2023-03-08,121.28,121.28,118.793,118.885,21888.866348141
2023-03-09,118.978,119.991,117.228,119.162,17232.446300474
2023-03-10,114.189,115.662,105.717,107.006,132410.42959241
2023-03-13,107.006,110.413,103.691,109.124,44396.70644329
2023-03-14,109.585,111.426,108.756,109.585,19276.145584454
2023-03-15,110.505,110.69,105.256,105.809,27723.508352832
2023-03-16,106.177,108.111,105.072,107.282,37976.754176077
2023-03-17,109.308,112.163,107.559,111.426,39321.121717824
2023-03-20,111.426,111.426,107.835,108.019,13712.983293363
2023-03-21,108.48,109.216,107.19,108.019,11624.761336352
2023-03-22,107.835,109.769,105.901,106.362,23011.70644359
2023-03-23,106.822,107.651,103.415,104.428,20982.124104717
2023-03-24,104.796,105.441,102.678,103.967,14683.794749197
2023-03-27,103.691,108.848,102.954,108.203,23657.828161958
2023-03-28,108.664,108.94,104.428,105.349,19305.465393523
2023-03-29,101.205,101.205,85.1353,85.6418,241393.24581999
2023-03-30,84.7209,89.6015,84.7209,87.5756,114058.40095305
2023-03-31,88.7727,89.2792,83.846,85.5036,106049.74940185
2023-04-03,85.872,87.8058,82.4647,82.787,127389.14080966
2023-04-04,83.3396,87.0231,81.9582,82.4187,93327.124103699
2023-04-05,82.4187,83.2475,79.2416,79.564,81556.849640858
2023-04-06,80.3927,82.2805,79.7021,79.9323,54935.548925242
2023-04-11,81.5899,82.2805,77.3999,77.9064,123556.93317249
2023-04-12,78.3668,79.0114,76.2488,76.8934,151292.38663272
2023-04-13,77.0776,78.9654,75.6042,75.8344,193191.47971089
2023-04-14,76.7092,77.5841,75.0977,75.9725,105527.42243288
2023-04-17,76.6171,79.0114,68.1451,76.5251,433645.40572182
2023-04-18,76.6632,78.8273,75.466,75.7423,97927.076370938
2023-04-19,76.3409,76.3409,73.2099,74.8214,61736.658710349
2023-04-20,74.8675,76.2948,74.1768,74.3149,25003.28162256
2023-04-21,74.2689,78.2747,73.302,74.2689,126530.17899583
2023-04-24,76.2027,77.8143,74.7754,75.5121,68434.606204288
2023-04-25,75.5121,77.2157,74.4531,76.8934,40224.606204685
2023-04-26,77.2157,78.6431,76.5251,76.9855,50721.097851315
2023-04-27,76.9855,81.2676,74.3149,75.6042,189981.50357728
2023-04-28,76.2948,76.8474,74.7293,75.466,37205.751789453
2023-05-02,75.9265,76.9855,75.5581,76.3409,34083.735083053
2023-05-04,76.3869,76.5711,74.7754,76.2488,42094.558471962
2023-05-05,76.0646,78.7352,75.42,78.597,55953.054891814
2023-05-08,78.7812,80.4848,78.2747,79.1956,44621.49164615
2023-05-09,78.6891,79.1496,75.5581,75.6963,78220.906920141
2023-05-10,76.433,77.9985,75.5581,76.5251,33900.214796659
2023-05-11,76.433,79.4719,76.0646,79.1956,80788.019091942
2023-05-12,79.8863,79.8863,77.1236,77.1236,37633.603818086
2023-05-15,77.538,79.0575,77.3538,77.3538,32691.587111712
2023-05-16,77.3538,78.3668,75.1437,75.1898,66833.961812902
2023-05-17,75.3279,76.433,74.7754,75.1898,32584.081145126
2023-05-18,76.3409,76.6171,75.0056,75.2819,22314.546539066
2023-05-19,75.6042,77.538,75.5121,77.2157,28411.980906522
2023-05-22,77.3538,77.3999,75.7423,75.9725,40653.544152173
2023-05-23,73.2099,74.2229,70.4473,72.7495,309212.13603384
2023-05-24,73.2099,76.5251,72.7495,75.5121,123228.98567846
2023-05-25,76.5251,76.8934,74.5912,75.5121,47535.011932506
2023-05-26,76.433,76.8934,75.9725,76.2948,38764.045345517
2023-05-29,76.8934,77.6762,76.5251,77.3538,24592.804295597
2023-05-30,77.3538,77.4459,75.6502,75.6502,16480.990453229
2023-05-31,76.433,76.433,74.7754,75.5121,26183.675417293
2023-06-01,75.42,76.1107,75.0516,75.42,13458.878281434
2023-06-02,77.1697,77.6301,75.0977,75.1898,39053.985679642
2023-06-05,75.5121,76.3869,74.2229,75.1437,53314.272075622
2023-06-06,75.5121,75.7423,74.6833,75.5121,62075.465392922
2023-06-07,75.5121,76.1567,73.9466,74.1308,54989.844867962
2023-06-09,74.8675,75.2358,74.1308,74.5912,38070.143197555
2023-06-12,75.42,76.7092,74.6373,75.5121,73178.985679162
2023-06-13,75.5121,76.0186,74.0387,74.1308,38316.646777504
2023-06-14,74.5912,78.2747,74.4531,78.2287,71559.880667251
2023-06-15,79.1956,81.7741,78.3208,79.656,109291.21718223
2023-06-16,80.1165,86.2864,79.7021,84.4907,190805.71598777
2023-06-19,85.5957,85.918,83.3396,83.8,79243.842480986
2023-06-20,84.8,87.85,83.8,87.3,71635
2023-06-21,87.55,88.05,84.95,86.5,75484
2023-06-22,86,86,83.7,84.5,58045
2023-06-23,84.5,85.95,83.85,84.05,34754
2023-06-26,85,85,80.75,81.95,31511
2023-06-27,81.95,82.8,79.8,80,40675
2023-06-28,80.5,82.95,80.5,81.6,40604
2023-06-29,81.85,82.65,78.65,79.95,49592
2023-06-30,80.45,80.45,78.45,78.75,46351
2023-07-03,78.75,79.2,77.5,77.5,34442
2023-07-04,77.75,80.25,77.6,79.35,21019
2023-07-05,79.45,79.65,77.5,77.5,34686
2023-07-06,77.6,78.55,74.05,74.25,121666
2023-07-07,74.5,76.35,73.8,74.45,41822
2023-07-10,74.6,77.55,74.2,77.45,30914
2023-07-11,76.25,77.75,76.25,77.4,26997
2023-07-12,77.35,80.6,77.15,79.4,48583
2023-07-13,79,81.1,79,79.8,19262
2023-07-14,79.8,83.45,79.8,82.9,53513
2023-07-17,83,83.7,79.9,82.75,59585
2023-07-18,83.3,83.4,81.95,82.6,30690
2023-07-19,83,83.6,80.65,80.9,30086
2023-07-20,81.5,83.35,80.35,82.25,27679
2023-07-21,82.9,83.2,80.7,81,29096
2023-07-24,81.8,82.85,80.5,81.25,13440
2023-07-25,82.25,82.25,79.6,80,39941
2023-07-26,80.65,81.45,79.55,79.95,19471
2023-07-27,80.1,81.3,78.4,79.5,30699
2023-07-28,79.85,81.45,78.95,79.4,20416
2023-07-31,79.8,81.45,79.05,80.1,17569
2023-08-01,80.7,81.1,80,80.4,9023
2023-08-02,80.5,80.8,79,79,12879
2023-08-03,78.5,80.95,78.1,79.95,24973
2023-08-04,80.05,81.95,78.75,79,22033
2023-08-07,79.4,80.5,78.75,80.2,16047
2023-08-08,80.1,80.2,78.5,78.8,13831
2023-08-09,79,79.75,78.2,78.2,14930
2023-08-10,79.1,79.95,78.05,78.05,12669
2023-08-11,78.6,78.6,76,76.8,39034
2023-08-14,76.8,79.3,76,78.95,16459
2023-08-16,78.6,81.3,77.55,78,45562
2023-08-17,78,79.4,76,76.5,38064
2023-08-18,77,78.4,75.3,76.05,26529
2023-08-21,76.95,77.8,75,75.9,26397
2023-08-22,75.9,78.8,75.35,78,36852
2023-08-23,79.95,79.95,76.7,76.8,21599
2023-08-24,77.55,78.4,76,76,21434
2023-08-25,76,77.35,75.15,75.6,33449
2023-08-28,77.2,79.9,77,79.5,30566
2023-08-29,79.9,79.9,78.3,78.5,8411
2023-08-30,79.4,84.95,79.3,84.4,96496
2023-08-31,84.4,85.9,82.05,82.05,41042
2023-09-01,81.95,84.85,81.5,84.05,26257
2023-09-04,84.9,85.25,82.25,82.55,46781
2023-09-05,83,84,81.1,81.6,14543
2023-09-06,81.4,83,78.5,79.7,31114
2023-09-07,84,88.85,82.2,88.85,150850
2023-09-08,90,91,86.15,86.8,55252
2023-09-11,87.7,92.4,87.7,91.35,78681
2023-09-12,92.35,92.35,89.8,91,36166
2023-09-13,91,91.45,86.6,86.8,55584
2023-09-14,87.25,90.4,86.6,88.95,44411
2023-09-15,89,89.9,87.85,88.65,29857
2023-09-18,89.3,91.45,89.15,89.85,26192
2023-09-19,90,90.8,89,89.65,17627
2023-09-20,89.95,90.5,87,87.8,25475
2023-09-21,87.8,88.2,84.6,86.5,26828
2023-09-22,87,88.45,85.8,88.45,19569
2023-09-25,88.45,88.9,85.2,85.2,19762
2023-09-26,85.05,86.7,81.15,86.7,39046
2023-09-27,86,86.5,84,84.5,13474
